> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_1990[['0']][['0.5']]))['1990']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               3.71       2.19       1.60       1.47       1.30        1.26        1.11        1.08        1.05  -0.08
Annualized Std Dev              0.44       0.28       0.22       0.20       0.17        0.17        0.16        0.16        0.16   0.16
Annualized Sharpe (Rf=0%)       8.42       7.95       7.34       7.42       7.43        7.35        6.79        6.62        6.46  -0.52
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_1990[['0']][['0.5']]))['1991']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               1.02       0.81       0.89       0.88       0.94        0.92        0.83        0.81        0.80   0.26
Annualized Std Dev              0.54       0.35       0.24       0.22       0.20        0.19        0.18        0.18        0.18   0.14
Annualized Sharpe (Rf=0%)       1.90       2.33       3.63       3.91       4.78        4.80        4.53        4.49        4.43   1.83
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_1990[['0']][['0.5']]))['1992']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               2.16       2.61       2.03       1.88       1.63        1.64        1.52        1.47        1.45   0.04
Annualized Std Dev              0.56       0.34       0.26       0.24       0.22        0.21        0.21        0.21        0.21   0.10
Annualized Sharpe (Rf=0%)       3.88       7.56       7.70       7.83       7.58        7.72        7.32        7.11        7.03   0.46
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_1990[['0']][['0.5']]))['1993']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               5.86       4.17       2.56       2.27       1.67        1.60        1.55        1.50        1.49   0.07
Annualized Std Dev              0.49       0.34       0.24       0.21       0.19        0.19        0.19        0.19        0.19   0.09
Annualized Sharpe (Rf=0%)      11.89      12.13      10.90      10.58       8.59        8.36        8.24        8.02        7.98   0.82
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_1990[['0']][['0.5']]))['1994']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return              27.45      10.44       5.58       4.56       3.95        3.87        3.70        3.54        3.48  -0.02
Annualized Std Dev              0.57       0.36       0.24       0.23       0.21        0.21        0.21        0.21        0.21   0.10
Annualized Sharpe (Rf=0%)      48.44      28.82      23.14      20.21      18.71       18.61       17.81       17.12       16.89  -0.16
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_1990[['0']][['0.5']]))['1995']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               2.10       2.87       2.54       2.51       2.25        2.27        2.26        2.16        2.14   0.34
Annualized Std Dev              0.56       0.35       0.24       0.22       0.20        0.19        0.18        0.18        0.17   0.08
Annualized Sharpe (Rf=0%)       3.73       8.19      10.58      11.53      11.48       12.11       12.58       12.32       12.30   4.37
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_1990[['0']][['0.5']]))['1996']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               3.52       2.45       2.13       2.20       2.13        2.09        1.99        1.85        1.79   0.20
Annualized Std Dev              0.74       0.48       0.32       0.30       0.27        0.26        0.26        0.26        0.26   0.12
Annualized Sharpe (Rf=0%)       4.77       5.12       6.71       7.44       7.88        7.90        7.68        7.22        7.02   1.71
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_1990[['0']][['0.5']]))['1997']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               5.96       5.44       4.29       4.26       4.19        4.03        3.49        3.16        3.08   0.31
Annualized Std Dev              0.63       0.44       0.36       0.35       0.34        0.33        0.31        0.30        0.29   0.18
Annualized Sharpe (Rf=0%)       9.50      12.43      11.98      12.18      12.35       12.29       11.38       10.72       10.67   1.70
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_1990[['0']][['0.5']]))['1998']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               3.07       2.21       2.44       2.72       2.69        2.58        2.34        2.22        2.13   0.27
Annualized Std Dev              0.60       0.42       0.33       0.31       0.29        0.29        0.28        0.27        0.27   0.20
Annualized Sharpe (Rf=0%)       5.09       5.22       7.34       8.77       9.16        9.05        8.49        8.16        7.88   1.31
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_1990[['0']][['0.5']]))['1999']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return              11.98       9.11       5.37       5.15       3.89        3.55        3.13        3.02        2.99   0.20
Annualized Std Dev              0.75       0.58       0.39       0.37       0.33        0.32        0.31        0.30        0.30   0.18
Annualized Sharpe (Rf=0%)      15.98      15.77      13.64      13.89      11.77       11.05       10.21       10.02        9.96   1.08
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_1990[['0']][['0.5']]))['2000']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               4.58       3.95       4.49       4.00       4.39        4.56        4.04        3.64        3.52  -0.10
Annualized Std Dev              1.06       0.74       0.56       0.51       0.46        0.44        0.41        0.40        0.39   0.22
Annualized Sharpe (Rf=0%)       4.34       5.36       8.07       7.85       9.62       10.34        9.82        9.17        8.96  -0.46
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_1990[['0']][['0.5']]))['2001']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return              12.29       6.50       7.86       7.55       5.92        5.32        4.65        4.45        4.34  -0.13
Annualized Std Dev              0.84       0.56       0.43       0.39       0.34        0.33        0.32        0.31        0.31   0.22
Annualized Sharpe (Rf=0%)      14.71      11.66      18.45      19.56      17.31       16.16       14.74       14.35       14.11  -0.61
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_1990[['0']][['0.5']]))['2002']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
